,bridge,code,colour,fclass,geometry,houses,layer,linewidth,maxspeed,name,oneway,osm_id,ref,road_index,status,tunnel
0,F,5113,Red,primary,"LINESTRING (-1.2276444 51.6069008, -1.2276806 51.6068775, -1.2277274 51.6068634, -1.2277898 51.6068607, -1.2278392 51.6068707, -1.2278802 51.6068907, -1.2279104 51.6069226, -1.2279185 51.6069545, -1.2278988 51.606999, -1.2278655 51.6070239, -1.2278206 51.6070402, -1.2277904 51.6070449, -1.2277384 51.607044, -1.22769 51.6070321, -1.2276544 51.6070131, -1.2276281 51.6069852, -1.2276188 51.6069534, -1.2276275 51.6069215, -1.2276444 51.6069008)",,0,3,48,,B,4436744,,3681,No,F
1,F,5113,Red,primary,"LINESTRING (-1.2298843 51.6169309, -1.2299075 51.6168984, -1.2299473 51.6168727, -1.2299988 51.6168571, -1.2300817 51.6168557, -1.2301345 51.6168696, -1.2301764 51.6168939, -1.2302025 51.6169256, -1.2302094 51.616961, -1.2302026 51.6169853, -1.2301767 51.617017, -1.2301349 51.6170414, -1.2300822 51.6170554, -1.230005 51.6170551, -1.2299526 51.6170407, -1.2299112 51.6170161, -1.2298859 51.6169841, -1.2298798 51.6169487, -1.2298843 51.6169309)",,0,3,80,,B,4815437,,6109,No,F
2,F,5113,SpringGreen,primary,"LINESTRING (-1.2277904 51.6070449, -1.2277518 51.6074035, -1.2276734 51.6076347, -1.2275359 51.6078975, -1.2272849 51.6083629, -1.2269637 51.6090195, -1.2268585 51.6092072, -1.2267457 51.6094123, -1.226656 51.6095643, -1.2264162 51.6099876, -1.2262406 51.6103258, -1.2259458 51.6108937, -1.2258596 51.6110533, -1.2253935 51.6120931, -1.2254561 51.6122627)",,0,3,48,Abingdon Road,B,4815493,A4130,6110,Yes,F
3,F,5113,SpringGreen,primary,"LINESTRING (-1.2254186 51.6124001, -1.2253452 51.61245, -1.2251151 51.6127021, -1.2248783 51.6130293, -1.2245245 51.6136687, -1.2242252 51.614235)",,0,3,48,Abingdon Road,B,4815494,A4130,6111,Yes,F
4,F,5113,Red,primary,"LINESTRING (-1.2242252 51.614235, -1.2243207 51.6142783, -1.2245323 51.6143793, -1.2249744 51.6147159, -1.2257154 51.615211, -1.2266807 51.61571, -1.2279381 51.6162644, -1.2295169 51.6168305, -1.2298843 51.6169309)",,0,3,80,Northern Perimeter Road,B,4815495,A4130,6112,No,F
5,F,5113,Red,primary,"LINESTRING (-1.2302026 51.6169853, -1.231804 51.6174662, -1.2329066 51.6178143, -1.2331433 51.617889)",,0,3,80,Northern Perimeter Road,B,4815496,A4130,6113,No,F
6,F,5115,SpringGreen,tertiary,"LINESTRING (-1.2387791 51.6108184, -1.2388943 51.6106632, -1.2389525 51.6105806)",,0,1,0,Cow Lane,F,5931993,,6962,Yes,F
7,F,5113,Red,primary,"LINESTRING (-1.238572 51.6209336, -1.2396618 51.6211866, -1.2411432 51.6214607, -1.242119 51.621707, -1.2430637 51.622065)",,0,3,80,Northern Perimeter Road,B,19783830,A4130,8943,No,F
8,F,5113,Red,primary,"LINESTRING (-1.238572 51.6209336, -1.2385572 51.6209661, -1.2385253 51.6209936, -1.2384801 51.6210126, -1.2384273 51.6210209, -1.2383653 51.621016, -1.2383175 51.6209997, -1.2382816 51.6209742, -1.2382618 51.6209426, -1.238266 51.6208947, -1.238291 51.6208646, -1.2383311 51.6208416, -1.2383814 51.6208286, -1.2384358 51.620827, -1.2384684 51.6208318, -1.2385159 51.6208485, -1.2385512 51.6208743, -1.2385702 51.620906, -1.238572 51.6209336)",,0,3,80,,B,19783833,,8944,No,F
9,F,5122,Red,residential,"LINESTRING (-1.2384684 51.6208318, -1.2386655 51.6205831, -1.2390002 51.6203006, -1.2391289 51.6201781, -1.2392062 51.6200608, -1.2393779 51.619837, -1.2394894 51.6196079, -1.2395409 51.6194427, -1.2395807 51.6192705, -1.2395839 51.618995, -1.2395409 51.6188298, -1.239498 51.6186859, -1.2393779 51.6184728, -1.2391804 51.618201, -1.2390775 51.6179825, -1.2390689 51.6178119, -1.2390689 51.6176308, -1.2391118 51.6174442, -1.2392148 51.6172684, -1.2393779 51.6170872, -1.2396073 51.6168814, -1.2397298 51.6167781, -1.2399186 51.6166715, -1.2403306 51.6165116, -1.2405366 51.6164103, -1.2407597 51.6162984, -1.2410086 51.6161598, -1.2412747 51.6159893, -1.2414721 51.6158241, -1.2416009 51.6156908, -1.2416781 51.6156322, -1.2416352 51.6156002, -1.2416438 51.6155629, -1.241661 51.615531, -1.2417296 51.6155043, -1.2417983 51.6155096, -1.2418412 51.615531, -1.2418498 51.6155736, -1.2418326 51.6156216, -1.241764 51.6156429, -1.2416781 51.6156322)",,0,1,0,Avon Way,B,24619445,,13325,No,F
10,F,5122,Red,residential,"LINESTRING (-1.2416438 51.6155629, -1.2415161 51.6155233, -1.2414206 51.6154937, -1.241043 51.6153444, -1.2408357 51.6152768, -1.2406997 51.6152325, -1.2405022 51.6151632, -1.240116 51.6150673, -1.2397984 51.6149714, -1.2394465 51.6148434, -1.238923 51.6146729, -1.2385862 51.6145684, -1.2384938 51.6145397, -1.2380561 51.6143851, -1.2376441 51.6142039, -1.2374238 51.6140819, -1.2372596 51.6140069, -1.2371583 51.6139558, -1.2370862 51.6139108, -1.2368544 51.6138042, -1.2367349 51.6137671, -1.2365454 51.6137082, -1.2362622 51.6136123, -1.2358502 51.6135004, -1.2356337 51.6134469)",,0,1,0,Tyne Avenue,B,24619452,,13326,No,F
11,F,5122,Gold,residential,"LINESTRING (-1.2350241 51.6142528, -1.2347419 51.6141713, -1.2344764 51.6140781, -1.2343274 51.6140091, -1.2341851 51.6139374, -1.2341388 51.6139037, -1.2335843 51.6135377, -1.2334298 51.6134204, -1.233233 51.6131901, -1.2331764 51.6130754, -1.2331421 51.612913, -1.2331451 51.6127357, -1.2331821 51.6125378, -1.2332332 51.6123755, -1.2332585 51.6121338, -1.233249 51.6119621, -1.2331814 51.6117623, -1.233041 51.6115467, -1.232945 51.6114604, -1.2327056 51.6112679, -1.2322917 51.6110701, -1.2321725 51.6110394)",,0,1,0,Tamar Way,B,24619493,,13327,Arranged,F
12,F,5115,SpringGreen,tertiary,"LINESTRING (-1.2350241 51.6142528, -1.2351111 51.6141489, -1.235323 51.6138598, -1.2355092 51.6136124, -1.2356337 51.6134469)",,0,1,0,Cow Lane,B,28282028,,16088,Yes,F
13,F,5122,SpringGreen,residential,"LINESTRING (-1.2427307 51.6200912, -1.2429796 51.619894, -1.2430655 51.6196488, -1.243224 51.6195116, -1.2432985 51.6194472)",,0,1,0,Old Bourne,B,28544454,,16268,Yes,F
14,F,5122,SpringGreen,residential,"LINESTRING (-1.2436491 51.6204056, -1.2433659 51.6204056, -1.2430483 51.620267, -1.2427307 51.6200912, -1.242499 51.6199952, -1.2418982 51.6199419, -1.2411944 51.6199419, -1.2411772 51.6196542, -1.2411772 51.6193824, -1.2413059 51.6191159, -1.2415892 51.6188601)",,0,1,0,Rawthey Avenue,B,28544462,,16269,Yes,F
15,F,5122,SpringGreen,residential,"LINESTRING (-1.2422672 51.6193504, -1.24219 51.6192438, -1.2415892 51.6188601, -1.2411613 51.6185466, -1.2409197 51.6184445, -1.2404252 51.6184166, -1.2399756 51.6183912, -1.2396666 51.6183805, -1.2393779 51.6184728)",,0,1,0,Dagdale Drive,B,28544467,,16270,Yes,F
16,F,5122,SpringGreen,residential,"LINESTRING (-1.2396494 51.6176611, -1.2398125 51.6178689, -1.2400442 51.6179542, -1.2399756 51.6183912)",,0,1,0,Tavy Close,B,28544472,,16271,Yes,F
17,F,5122,SpringGreen,residential,"LINESTRING (-1.2399926 51.6192729, -1.2399712 51.6193928, -1.2404218 51.6195794, -1.2408339 51.6196275, -1.2411772 51.6196542)",,0,1,0,Wandle Beck,B,28544475,,16272,Yes,F
18,F,5122,SpringGreen,residential,"LINESTRING (-1.2435204 51.6207306, -1.2436491 51.6204056, -1.2437607 51.6201498)",,0,1,0,Rawthey Avenue,B,28544479,,16273,Yes,F
19,F,5122,SpringGreen,residential,"LINESTRING (-1.243014 51.6212955, -1.2423788 51.6211037, -1.2423377 51.6210755, -1.2419583 51.6208159, -1.2418724 51.6205121, -1.2418982 51.6199419)",,0,1,0,Tweed Drive,B,28544484,,16274,Yes,F
20,F,5122,SpringGreen,residential,"LINESTRING (-1.2426449 51.6208106, -1.2423377 51.6210755)",,0,1,0,Yealm Close,B,28544492,,16275,Yes,F
21,F,5122,SpringGreen,residential,"LINESTRING (-1.2418724 51.6205121, -1.2410656 51.6205654, -1.2404734 51.6205335, -1.24007 51.6204802, -1.2397782 51.620299, -1.2391289 51.6201781)",,0,1,0,Brent Avenue,B,28544499,,16276,Yes,F
22,F,5122,SpringGreen,residential,"LINESTRING (-1.2383362 51.6191799, -1.2382246 51.6188708, -1.2383534 51.6187163, -1.2387066 51.6184773)",,0,1,0,Monks Lode,B,28544506,,16277,Yes,F
23,F,5122,SpringGreen,residential,"LINESTRING (-1.2383963 51.6200006, -1.2381731 51.61991, -1.2377611 51.6196009, -1.2378727 51.6192598, -1.2383362 51.6191799, -1.2388083 51.6191852, -1.2391859 51.6192545, -1.2395807 51.6192705)",,0,1,0,Prestwick Burn,B,28544513,,16278,Yes,F
24,F,5122,SpringGreen,residential,"LINESTRING (-1.230467 51.6161612, -1.2300621 51.6160676, -1.229736 51.6158864, -1.2295557 51.6156732, -1.229221 51.6155027, -1.2293497 51.6153428, -1.229404 51.6152021, -1.2294956 51.6149644, -1.2297789 51.6148524, -1.2302252 51.6149004)",,0,1,0,Colne Drive,B,28544519,,16279,Yes,F
25,F,5115,SpringGreen,tertiary,"LINESTRING (-1.2300817 51.6168557, -1.2301995 51.6166911, -1.2302733 51.6165638, -1.230467 51.6161612, -1.230558 51.6159912, -1.2307009 51.6157894, -1.2309113 51.6156662, -1.231228 51.6155508, -1.2316965 51.6154389, -1.231966 51.6154143, -1.2322392 51.6154056, -1.2325706 51.6154192, -1.232875 51.6154179, -1.2329486 51.6154141)",,0,1,0,Mersey Way,B,28544522,,16280,Yes,F
26,F,5122,SpringGreen,residential,"LINESTRING (-1.2315331 51.6149056, -1.2318561 51.61493, -1.232089 51.6149584, -1.2322644 51.6150145, -1.2324131 51.6150482, -1.2327865 51.6150544)",,0,1,0,Foudry Close,B,28544527,,16281,Yes,F
27,F,5122,SpringGreen,residential,"LINESTRING (-1.2316965 51.6154389, -1.2315586 51.6151589, -1.2315316 51.6150373, -1.2315331 51.6149056, -1.2315682 51.6148211, -1.2316529 51.6147243, -1.2317567 51.614631, -1.2318632 51.6145807, -1.2320547 51.6145363, -1.2322201 51.6145172, -1.232634 51.614476)",,0,1,0,Plym Drive,B,28544529,,16282,Yes,F
28,F,5122,Gold,residential,"LINESTRING (-1.2347571 51.6096131, -1.2346283 51.6097624, -1.2344223 51.6098477, -1.2342311 51.609831, -1.2337443 51.6097038, -1.233461 51.6097251, -1.2327229 51.6099863, -1.2320534 51.6101888, -1.2315202 51.6106396)",,0,1,0,Orwell Drive,B,28544548,OX11,16283,Arranged,F
29,F,5122,SpringGreen,residential,"LINESTRING (-1.2321725 51.6110394, -1.232057 51.6111297, -1.231709 51.6114018, -1.231194 51.6116097, -1.2311313 51.6116275)",,0,1,0,Trent Road,B,28544551,,16284,Yes,F
30,F,5122,Gold,residential,"LINESTRING (-1.2390057 51.6160676, -1.2397352 51.6164673, -1.2399186 51.6166715)",,0,1,0,Ashburn Place,B,28544559,,16285,Arranged,F
31,F,5122,Gold,residential,"LINESTRING (-1.2401043 51.6162541, -1.2397352 51.6164673)",,0,1,0,Nunney Brook,B,28544567,,16286,Arranged,F
32,F,5122,SpringGreen,residential,"LINESTRING (-1.2308155 51.6146953, -1.2309054 51.6146834, -1.2313582 51.6146233, -1.2314239 51.6146363, -1.2316529 51.6147243)",,0,1,0,Jordan Close,B,28544815,,16287,Yes,F
33,F,5122,SpringGreen,residential,"LINESTRING (-1.2309376 51.6152255, -1.2310317 51.6152154, -1.2312114 51.6151962, -1.2315586 51.6151589)",,0,1,0,Ray Court,B,28544822,,16288,Yes,F
34,F,5122,SpringGreen,residential,"LINESTRING (-1.2308516 51.616595, -1.2314526 51.6165312, -1.2323452 51.6164513, -1.2324568 51.6163341, -1.2325255 51.6161209, -1.2323148 51.615782, -1.2322392 51.6154056)",,0,1,0,Teescroft,B,28544831,,16289,Yes,F
35,F,5122,SpringGreen,residential,"LINESTRING (-1.2314268 51.615961, -1.2323148 51.615782)",,0,1,0,Weaver Croft,B,28544837,,16290,Yes,F
36,F,5122,SpringGreen,residential,"LINESTRING (-1.2325255 51.6161209, -1.2330761 51.6159991)",,0,1,0,Weycroft,B,28544841,,16291,Yes,F
37,F,5122,SpringGreen,residential,"LINESTRING (-1.2325997 51.616701, -1.2327547 51.6166455, -1.2329546 51.6165739, -1.2333409 51.6165366, -1.2336941 51.6163829)",,0,1,0,Beaulieu Mews,B,28544845,,16292,Yes,F
38,F,5122,SpringGreen,residential,"LINESTRING (-1.2348772 51.6170589, -1.2344481 51.6172454, -1.2342596 51.6174528)",,0,1,0,Crookdale Beck,B,28544852,,16293,Yes,F
39,F,5122,Red,residential,"LINESTRING (-1.2351004 51.6176771, -1.2348515 51.6177677, -1.2345056 51.6179146, -1.2343622 51.6179755)",,0,1,0,,B,28544858,,16294,No,F
40,F,5122,SpringGreen,residential,"LINESTRING (-1.2345056 51.6179146, -1.2347485 51.6180767, -1.2350403 51.6181514, -1.2354008 51.6183752, -1.2357441 51.6185137, -1.2361733 51.6186097, -1.2365423 51.6184711, -1.2367741 51.6181514)",,0,1,0,Ingrebourne Way,B,28544891,,16295,Yes,F
41,F,5122,SpringGreen,residential,"LINESTRING (-1.2363707 51.619084, -1.2368334 51.6191986)",,0,1,0,Stort Close,B,28544898,,16296,Yes,F
42,F,5122,Red,residential,"LINESTRING (-1.235418 51.6188761, -1.235581 51.6187695, -1.2357441 51.6185137)",,0,1,0,,B,28544907,,16297,No,F
43,F,5122,SpringGreen,residential,"LINESTRING (-1.2376238 51.6184018, -1.2373127 51.6185277, -1.2368599 51.6187109)",,0,1,0,Monks Lode,B,28544910,,16298,Yes,F
44,F,5122,SpringGreen,residential,"LINESTRING (-1.2373127 51.6185277, -1.2376066 51.6187962, -1.2382246 51.6188708)",,0,1,0,Monks Lode,B,28544913,,16299,Yes,F
45,F,5122,SpringGreen,residential,"LINESTRING (-1.2370487 51.6200379, -1.2374693 51.6196329, -1.2377611 51.6196009)",,0,1,0,Lambwath Stream,B,28544916,,16300,Yes,F
46,F,5122,SpringGreen,residential,"LINESTRING (-1.2378041 51.6204322, -1.2380615 51.620283, -1.2383963 51.6200006, -1.238628 51.619878)",,0,1,0,Prestwick Burn,B,28544921,,16301,Yes,F
47,F,5122,SpringGreen,residential,"LINESTRING (-1.2276674 51.6151882, -1.2278219 51.6153961, -1.2279635 51.6154694, -1.2281824 51.6155826, -1.2284914 51.6156732, -1.2287015 51.6156482, -1.2288948 51.6156252, -1.229221 51.6155027)",,0,1,0,Usk Way,B,28544933,,16302,Yes,F
48,F,5122,SpringGreen,residential,"LINESTRING (-1.229404 51.6152021, -1.2289892 51.6151349, -1.2288004 51.6150337, -1.2286631 51.6147565)",,0,1,0,Swale Drive,B,28544935,,16303,Yes,F
49,F,5122,SpringGreen,residential,"LINESTRING (-1.2269207 51.6141862, -1.2271525 51.6144207, -1.2274615 51.6146339, -1.2278906 51.6147405, -1.2282318 51.6147609, -1.2283369 51.6147672, -1.2286631 51.6147565, -1.229842 51.614567, -1.2317565 51.6142593, -1.232338 51.6141658)",,0,1,0,Halse Water,B,28544941,,16304,Yes,F
50,F,5122,SpringGreen,residential,"LINESTRING (-1.2317565 51.6142593, -1.2316071 51.6139624, -1.2316328 51.6137012, -1.2320534 51.613584, -1.2319731 51.6132381, -1.2320105 51.6129924, -1.2318989 51.6129124, -1.2308518 51.6129124)",,0,1,0,Roding Way,B,28544947,,16305,Yes,F
51,F,5122,SpringGreen,residential,"LINESTRING (-1.2308249 51.6125125, -1.2301995 51.612534, -1.2299701 51.6124758, -1.2299538 51.6124586, -1.229899 51.6124008, -1.2298046 51.6119797)",,0,1,0,Torridge Drive,B,28544955,,16306,Yes,F
52,F,5122,SpringGreen,residential,"LINESTRING (-1.229291 51.611603, -1.229668 51.6114709, -1.2298435 51.6113865)",,0,1,0,Wensum Drive,B,28544971,,16307,Yes,F
53,F,5122,SpringGreen,residential,"LINESTRING (-1.2285677 51.6110573, -1.2286589 51.6111528, -1.2288084 51.6111164, -1.2291173 51.6110809, -1.2293531 51.6109828)",,0,1,0,Wensum Drive,B,28544973,,16308,Yes,F
54,F,5122,Red,residential,"LINESTRING (-1.2314182 51.6108018, -1.2311159 51.6109354, -1.2309118 51.6110256, -1.2306371 51.6110521, -1.2305298 51.6108922)",,0,1,0,,B,28544974,,16309,No,F
55,F,5122,SpringGreen,residential,"LINESTRING (-1.2311159 51.6109354, -1.231709 51.6114018)",,0,1,0,Arndale Beck,B,28544975,,16310,Yes,F
56,F,5122,SpringGreen,residential,"LINESTRING (-1.2281041 51.6104691, -1.2277533 51.6104979, -1.2275205 51.6105224, -1.2272801 51.6105757, -1.2270323 51.6105779, -1.226689 51.6104287, -1.2262406 51.6103258)",,0,1,0,Loddon Drive,B,28544978,,16311,Yes,F
57,F,5122,SpringGreen,residential,"LINESTRING (-1.2274615 51.6101088, -1.2275205 51.6105224)",,0,1,0,Loddon Drive,B,28544979,,16312,Yes,F
58,F,5122,SpringGreen,residential,"LINESTRING (-1.2264658 51.6108657, -1.2268167 51.6107942, -1.226954 51.6107142, -1.2270323 51.6105779)",,0,1,0,Yare Close,B,28544984,,16313,Yes,F
59,F,5122,SpringGreen,residential,"LINESTRING (-1.2280354 51.6091472, -1.2281567 51.6097304, -1.22818 51.6098203, -1.2283026 51.6098423, -1.2290322 51.6097837)",,0,1,0,Lune Close,B,28544986,,16314,Yes,F
60,F,5122,SpringGreen,residential,"LINESTRING (-1.2289978 51.6095865, -1.2290322 51.6097837, -1.2290837 51.6101088)",,0,1,0,Lune Close,B,28544994,,16315,Yes,F
61,F,5122,SpringGreen,residential,"LINESTRING (-1.2349129 51.613329, -1.2348213 51.6134505, -1.2344137 51.613115, -1.2339932 51.6129764, -1.2336756 51.6127792, -1.2331451 51.6127357)",,0,1,0,Ockley Brook,B,28544998,,16316,Yes,F
62,F,5122,SpringGreen,residential,"LINESTRING (-1.2348601 51.6156306, -1.2342335 51.615403, -1.233976 51.6152255)",,0,1,0,Venners Water,B,28545001,,16317,Yes,F
63,F,5122,Gold,residential,"LINESTRING (-1.2429752 51.6140634, -1.2429109 51.6142233, -1.242353 51.6145031, -1.2421782 51.6147829, -1.2420527 51.6152628, -1.2417983 51.6155096)",,0,1,0,Bowmont Water,B,28545007,,16318,Arranged,F
64,F,5122,SpringGreen,residential,"LINESTRING (-1.2420096 51.6164617, -1.2424904 51.6159077, -1.2418326 51.6156216)",,0,1,0,Dart Drive,B,28545010,,16319,Yes,F
65,F,5122,Red,residential,"LINESTRING (-1.2386795 51.6170215, -1.2385422 51.616915, -1.2381817 51.6167871, -1.2378212 51.6170482, -1.2377383 51.6172005, -1.2376152 51.6174266)",,0,1,0,,B,28545017,,16320,No,F
66,F,5122,Gold,residential,"LINESTRING (-1.2376152 51.6174266, -1.2382708 51.6175656, -1.2382772 51.6175669, -1.2390689 51.6176308)",,0,1,0,Brunstock Beck,B,28545018,,16321,Arranged,F
67,F,5122,Gold,residential,"LINESTRING (-1.2386125 51.6180732, -1.2384014 51.6180393, -1.2381817 51.6180041, -1.2377917 51.6179416)",,0,1,0,Finham Brook,B,28545023,,16322,Arranged,F
68,F,5122,SpringGreen,residential,"LINESTRING (-1.2255989 51.6133921, -1.2257363 51.6139304, -1.2257963 51.614005, -1.2259852 51.6141756, -1.2262341 51.6142609, -1.2265688 51.6142609, -1.2269207 51.6141862, -1.227264 51.6140317, -1.2275902 51.6138185, -1.2278432 51.6132499, -1.2279507 51.6130084, -1.2280622 51.6127577, -1.2282982 51.6126111, -1.2285771 51.6125045, -1.2288561 51.6125045)",,0,1,0,Westwater Way,B,28545034,,16323,Yes,F
69,F,5122,SpringGreen,residential,"LINESTRING (-1.2257963 51.614005, -1.2254702 51.6141276, -1.2249209 51.614101)",,0,1,0,Gelt Burn,B,28545039,,16324,Yes,F
70,F,5122,SpringGreen,residential,"LINESTRING (-1.2265516 51.6148258, -1.2261225 51.6145966, -1.2262341 51.6142609)",,0,1,0,Darcey Lode,B,28545043,,16325,Yes,F
71,F,5122,Red,residential,"LINESTRING (-1.2261225 51.6145966, -1.225865 51.6147299)",,0,1,0,,B,28545046,,16326,No,F
72,F,5122,SpringGreen,residential,"LINESTRING (-1.2238394 51.6135733, -1.2238566 51.613051, -1.2236248 51.6126353, -1.2235331 51.6122414, -1.2235218 51.6121929, -1.2233297 51.6118317, -1.2232127 51.6116117)",,0,1,0,Middle Furlong,B,28545052,,16327,Yes,F
73,F,5122,SpringGreen,residential,"LINESTRING (-1.2235331 51.6122414, -1.2241141 51.6121449, -1.2252024 51.6123005, -1.2253404 51.6123238)",,0,1,0,Upperway Furlong,B,28545060,,16328,Yes,F
74,F,5122,SpringGreen,residential,"LINESTRING (-1.2236248 51.6126353, -1.2230927 51.6127099)",,0,1,0,Bush Furlong,B,28545063,,16329,Yes,F
75,F,5122,SpringGreen,residential,"LINESTRING (-1.224466 51.6131363, -1.2242428 51.613019, -1.2238566 51.613051)",,0,1,0,Short Furlong,B,28545069,,16330,Yes,F
76,F,5122,SpringGreen,residential,"LINESTRING (-1.226273 51.6117034, -1.226586 51.6121129, -1.2265516 51.6125447)",,0,1,0,Calder Way,B,28545073,,16331,Yes,F
77,F,5122,Red,residential,"LINESTRING (-1.2279507 51.6130084, -1.227367 51.6129018, -1.2271439 51.6127206, -1.2270581 51.6125233)",,0,1,0,,B,42887459,,23509,No,F
78,F,5122,SpringGreen,residential,"LINESTRING (-1.2292931 51.6109187, -1.2293531 51.6109828, -1.2295482 51.6111672, -1.2297147 51.61126, -1.2298435 51.6113865, -1.2300443 51.6115196, -1.2301894 51.6115922, -1.2303024 51.6116977, -1.230414 51.6118198)",,0,1,0,Wensum Drive,B,43307833,,23721,Yes,F
